LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Worst,Random,S_Cover,dataset_size
414.03603779545995,385.37455840295917,-357.69551114793745,369.4753495447448,418.0524965315048,309.19891950000016,434.14470120494,-638.1774293833099,-479.0823132527135,0.7859581395784302,263.8952225614526,486.21844419981176,-6471.290903362408,-990.0029971156857,15.375,3696
399.1662418810631,397.326822854175,-1817.0778894713385,406.012872494003,462.41802304531643,443.4926890372294,454.9115917103062,-740.6408217851217,-379.61526667282925,0.72190028685517,216.126090252317,486.21844419981176,-6471.290903362408,-990.0029971156857,19.4375,3696
407.24085315037473,378.01805670028716,-948.7985117245082,407.4044228485884,461.5293533275993,447.97436474832296,442.4027474287686,-675.7484789442748,-436.957157579836,0.7956048972206606,292.62784717004047,486.21844419981176,-6471.290903362408,-990.0029971156857,17.125,3696
406.54539711953237,406.545397119275,-607.6977768775339,391.92530226510604,423.93882488833634,432.66071228068967,440.63028635920733,-470.75804614830946,-462.5431119630007,0.7700581440101696,216.12609023943364,486.21844419981176,-6471.290903362408,-990.0029971156857,18.0,3696
375.22657910329826,341.775256835217,-2110.3043229332984,433.8311786750847,441.82221060969795,244.52595304587336,452.45890112584834,-645.5606291144147,-425.8534617690105,0.7836551591282895,240.65155895855105,486.21844419981176,-6471.290903362408,-990.0029971156857,17.4375,3696
391.8762471669989,386.8268675239012,-716.2387876363196,362.34420432402214,455.2030046907601,380.69144235240594,425.29337435017186,-534.8293827341851,-427.13478679784345,0.7812787212640373,216.12609023822222,486.21844419981176,-6471.290903362408,-990.0029971156857,18.125,3696
417.65614007939945,396.9339521652762,-644.071330257843,375.06705982432493,441.3877728253571,379.3154152608211,440.5193208720793,-811.5824234664741,-386.1178301720862,0.759043256651551,216.12609024273814,486.21844419981176,-6471.290903362408,-990.0029971156857,18.5,3696
390.4265112049359,403.51617884782263,-996.4777553433893,367.02055794536506,475.83130889314424,395.94378135725003,431.4197790616584,-624.4383458110458,-230.9509206442834,0.6473579537715042,216.1260902423948,486.21844419981176,-6471.290903362408,-990.0029971156857,18.875,3696
414.09127902962763,380.36471119472355,-1931.039936577385,449.4574402015481,429.5847812878899,431.24103056940993,441.19872062951447,-884.4708557932051,-439.5164572518739,0.8624190487850708,269.32807405804226,486.21844419981176,-6471.290903362408,-990.0029971156857,15.25,3696
437.5645002995335,350.65420424026235,-1585.3817945935612,328.9953761856888,426.5418427174339,288.1156704314812,443.3701994545611,-577.8704531718571,-496.2894901304473,0.8762745773544725,317.0496901655748,486.21844419981176,-6471.290903362408,-990.0029971156857,14.9375,4600
422.66967411592,348.35537346408427,-15.77784440732246,325.93818701937636,416.10305504051314,350.3773070468906,440.9831026535333,-665.3020684968154,-582.5377401365264,0.9092604456424792,313.2464526882425,486.21844419981176,-6471.290903362408,-990.0029971156857,16.4375,4600
423.3525736554232,361.5884174857371,-1165.805122938362,375.9321888348326,483.2795930045448,306.6240999881691,454.6722827232309,-571.9345726854515,-518.7334697486457,0.8643092795534694,309.3203951865729,486.21844419981176,-6471.290903362408,-990.0029971156857,17.5,4600
420.59157506813045,370.13632940466084,13.726835787298482,405.4756747464778,383.04720606650443,441.1912019880897,457.074744796364,-886.313966372306,-461.2513115627662,0.7871248666747526,296.09578920579764,486.21844419981176,-6471.290903362408,-990.0029971156857,18.8125,4600
394.37891138337073,339.57264281812576,-2259.1947078032154,392.1571968743662,461.9551236695164,430.12320921880433,443.5634704039325,-968.8298539755591,-398.69448894873176,0.7519026068316654,326.3430650681564,486.21844419981176,-6471.290903362408,-990.0029971156857,18.0,4600
419.4699001684577,366.8784213210973,-1298.8906316284322,385.2344496760913,471.86072422657094,335.5911513441947,442.3577957031093,-809.5803434062796,-579.88284306583,0.9314499901282377,294.03259963314827,486.21844419981176,-6471.290903362408,-990.0029971156857,14.5625,4600
398.2119179218993,333.7253706655816,-1730.065289535861,408.85144166131425,448.1617837147697,424.94984624677437,442.90175338626904,-674.3165736135237,-556.15789568586,0.8566811815469629,313.8577136458044,486.21844419981176,-6471.290903362408,-990.0029971156857,18.5625,4600
416.18967475805294,415.6598805180975,-1542.5339500679327,421.55264257763827,438.02542915842287,409.374717720552,430.02667218666363,-360.45092747852226,-313.26321531775056,0.7050288350046584,207.25196710756512,486.21844419981176,-6471.290903362408,-990.0029971156857,19.5,4600
395.85590281440193,307.79649227090607,477.1568215244758,430.8977975192906,447.26000300889217,438.2968978417764,453.9830828751771,-788.7866438494364,-586.8907367180939,0.9036269319857791,316.74857931986026,486.21844419981176,-6471.290903362408,-990.0029971156857,16.25,4600
381.5308929361409,362.65610281995055,-1846.3260200415011,399.8941156792951,461.7653056005335,381.73096895006597,426.72838732438095,-682.5961961199563,-350.26428011998826,0.6856878171686478,206.38013489972315,486.21844419981176,-6471.290903362408,-990.0029971156857,18.75,4600
434.73713355387406,355.91925829650904,-1563.3932837466714,327.8167360731377,432.5487094736911,449.9478109823327,431.60929512688347,-863.0656507580254,-502.9866440144601,0.8711345536495885,316.06416998958684,486.21844419981176,-6471.290903362408,-990.0029971156857,15.687499999999998,5496
441.31770094065723,385.8120137605079,-182.74832506543856,382.76944522819434,458.62558071211697,359.21091853451924,440.4245429119114,-723.5083704978792,-572.2808156625771,0.9277958606980783,333.0815235742452,486.21844419981176,-6471.290903362408,-990.0029971156857,17.375,5496
